post_id,post_slug,unix_time,date_time,post_caption,hashtags,topic_tags,is_video,is_ad,post_likes,geo_tag,geo_slug,owner_id,owner_verified,owner_privacy,owner_unpublished,owner_total_posts,owner_total_followers
2373265309508322198,CDviDmTAEOW,1597135293,2020-08-11 08:41:33,"Movie date 🎥 🍿 :)
.
. 
.
.
.
.
.
.
.
 #Adibee  #Singapore  #YourSingapore  #singaporeinsiders  #exploresingapore  #topsgshots  #backpack_singapore #sgig  #sginstagram  #instagramsg #visit_singapore  #thisissingapore  #visit_asia  #sglife  tourist #instapassport  #instatraveling  #travelgram  #travelingram  #igtravel #singaporediscovers  #RediscoverSingapore #singapoliday","['#Adibee', '#Singapore', '#YourSingapore', '#singaporeinsiders', '#exploresingapore', '#topsgshots', '#backpack_singapore', '#sgig', '#sginstagram', '#instagramsg', '#visit_singapore', '#thisissingapore', '#visit_asia', '#sglife', '#instapassport', '#instatraveling', '#travelgram', '#travelingram', '#igtravel', '#singaporediscovers', '#RediscoverSingapore', '#singapoliday']","['2 people', 'indoor.']",False,False,17,The Projector,the-projector,7138751385,False,False,False,414,197
2388525137243709959,CElvvUWgKIH,1598954415,2020-09-01 10:00:15,"Introducing #VacayWithAStaycay, a new way to vacation, pause to unwind and pamper your loved ones. Beat the crowd and explore weekday staycations with us. Enjoy endless experiences with staycations at #MarriottBonvoy hotels in Singapore. Find out more at https://hotel-deals.marriott.com/sg-staycations-rediscovered-homepage/.

Exclusively for Marriott Bonvoy Members, get more and save up to 20% on Rooms & Suites when you book by September 30, 2020 for stays up to June 30, 2021.

#MarriottSG #VacayWithAStaycay #MarriottBonvoy #SingapoRediscovers #Singapoliday #PassionMadePossible #SafeSingapore #SGClean","['#VacayWithAStaycay', '#MarriottBonvoy', '#MarriottSG', '#VacayWithAStaycay', '#MarriottBonvoy', '#SingapoRediscovers', '#Singapoliday', '#PassionMadePossible', '#SafeSingapore', '#SGClean']","['1 person', 'pool.']",False,False,56,,,1505821325,True,False,False,1801,7441
2399346878603640539,CFMMUYYHL7b,1600244458,2020-09-16 08:20:58,"Showing some love to one of our favourites: Still House by Figment X @studio_juju. Last weekend @sherrybyw got to tour this spacious home along with @letsgolive_sg @kellylatimer! Check out our stories for more features and an oldie photo of this pastel pink beauty from the 80s 😉
.
P.S. You can do a virtual tour too on our website!
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#boutiquehomes #expatsg #katong #rentalaparment #koonsengroad #joochiat #expatlivingsg #designerhomes #interiordesignsg #homedecorsg #heritagehome #singaporeexpat #heritagehouse #sgdesign #sgdesigner #sghomedecor #shophouse #studioapartment #sgarchitecture #sghome #apartmenttherapy #studioapartment #letsexploresg #apartmentsforrent #designerhome #residentialarchitecture #interiorlove @pris__juju @timo_juju #singapoliday @visit_singapore #travelbloggers #singaporelife","['#boutiquehomes', '#expatsg', '#katong', '#rentalaparment', '#koonsengroad', '#joochiat', '#expatlivingsg', '#designerhomes', '#interiordesignsg', '#homedecorsg', '#heritagehome', '#singaporeexpat', '#heritagehouse', '#sgdesign', '#sgdesigner', '#sghomedecor', '#shophouse', '#studioapartment', '#sgarchitecture', '#sghome', '#apartmenttherapy', '#studioapartment', '#letsexploresg', '#apartmentsforrent', '#designerhome', '#residentialarchitecture', '#interiorlove', '#singapoliday', '#travelbloggers', '#singaporelife']","['5 people', 'people st', 'ing', 'indoor.']",False,False,129,Koon Seng Road,koon-seng-road,21811153524,False,False,False,109,7316
2365907463168603861,CDVZE15nDbV,1596258169,2020-08-01 05:02:49,Are you ready for new adventures in the hood? We are following Jordeeyn and a few of you as you step out for a breather. See you at your #singapoliday! #storifyme2,"['#singapoliday', '#storifyme2']","['1 person', 'sitting', 'shoes', 'indoor.']",False,False,62,M Social Singapore,m-social-singapore,8272128879,False,False,False,195,919
2391899592871480449,CExvAHDgYyB,1599356672,2020-09-06 01:44:32,"Under the sea 🦑🐟🐠🦐
邊走邊說：
這鱼好吃
那鱼我有吃過
這個這個巴刹有賣 
所以鱼儿都不游過來我們這里了🙈

#singapoliday #seaaquarium #resortworldsentosa #wearehereagain #aftersomanyyearslater #lovelife #lovebff❤️ #morethan10yearsandstillcounting
#friendshipgoals #happysunday😘","['#singapoliday', '#seaaquarium', '#resortworldsentosa', '#wearehereagain', '#aftersomanyyearslater', '#lovelife', '#lovebff', '#morethan10yearsandstillcounting', '#friendshipgoals', '#happysunday']",,False,False,69,Singapore,singapore,182067484,False,False,False,415,869
2366105646480436684,CDWGIyfgy3M,1596281794,2020-08-01 11:36:34,"Documenting life during the COVID19 pandemic - Out at the Marina Bay, Singapore flag is projected onto Marina Bay Sands. #StrongerTogether

Phase 2 of the re-opening allows more movements with safety measures imposed.

#Singapore #photodocumentary  #covid19lockdown #sgunited #circuitbreaker #covid19pandemic #reopeningphase2 #staypositive #positivevibes #fightcovid19 #MarinaBaySands #SingaporeFlag  #nightphoto #nightphotography  #socialdistancing #selfdistancing #dailylife #marinabaysg #newnormal #exploresingapore #singapoliday #discoversingapore  #shotoniphone #postcircuitbreaker #singaporediscovers #carolinepangphotography #picsoftheday #singaporerediscovers #throwback","['#StrongerTogether', '#Singapore', '#photodocumentary', '#covid19lockdown', '#sgunited', '#circuitbreaker', '#covid19pandemic', '#reopeningphase2', '#staypositive', '#positivevibes', '#fightcovid19', '#MarinaBaySands', '#SingaporeFlag', '#nightphoto', '#nightphotography', '#socialdistancing', '#selfdistancing', '#dailylife', '#marinabaysg', '#newnormal', '#exploresingapore', '#singapoliday', '#discoversingapore', '#shotoniphone', '#postcircuitbreaker', '#singaporediscovers', '#carolinepangphotography', '#picsoftheday', '#singaporerediscovers', '#throwback']","['night', 'sky', 'outdoor.']",False,False,14,Marina Bay Sands,marina-bay-sands,8766381662,False,False,False,656,209
2389436847510958653,CEo_CctHrI9,1599063090,2020-09-02 16:11:30,A charming find in JooChiat in a lovely corner of Singapore ! Hat of Cain specialises in Panama hats from Ecuador ! #passionmadepossible #discoversingapore #singapoliday #singaporediscovers #inmyownbackyard,"['#passionmadepossible', '#discoversingapore', '#singapoliday', '#singaporediscovers', '#inmyownbackyard']",['Photo by SelSights in Hat of Cain with @hatofcain.'],False,False,26,Hat of Cain,hat-of-cain,189782230,False,False,False,223,239
2396974191566312524,CFDw1PYFtRM,1599961612,2020-09-13 01:46:52,"这个地方 已经来第三次了
好像还有第四次✌🏻

#sungeibulohwetlandreserve #cuticutisingapore
#lifeisbeautiful #stayhomestaysafe #nparkssg
#singapoliday #fantailpod","['#sungeibulohwetlandreserve', '#cuticutisingapore', '#lifeisbeautiful', '#stayhomestaysafe', '#nparkssg', '#singapoliday', '#fantailpod']","['one or more people', 'outdoor.']",False,False,18,Sungei Buloh Wetland Reserve,sungei-buloh-wetland-reserve,35314878,False,False,False,161,209
2370403712999223382,CDlXZ43lfBW,1596794253,2020-08-07 09:57:33,Hope your week has gone swimmingly 😉 now it’s time for the long weekend! What are your plans for this week’s #Singapoliday?,['#Singapoliday'],,True,False,4,MacRitchie Reservoir,macritchie-reservoir,39908685115,False,False,False,3,4
2415179298352101133,CGEcMaTJ3cN,1602131830,2020-10-08 04:37:10,#park22hotel #park22moments #singapore #travel #littleindia #gardensbythebay #asia #travelphotography #exploresingapore #visitsingapore #staycation #travelgram #insta #sg #photooftheday #singaporeinsiders #singapura #singaporefood #singaporetrip #architecture #singaporediscover #sgrediscover #singapoliday,"['#park22hotel', '#park22moments', '#singapore', '#travel', '#littleindia', '#gardensbythebay', '#asia', '#travelphotography', '#exploresingapore', '#visitsingapore', '#staycation', '#travelgram', '#insta', '#sg', '#photooftheday', '#singaporeinsiders', '#singapura', '#singaporefood', '#singaporetrip', '#architecture', '#singaporediscover', '#sgrediscover', '#singapoliday']",['outdoor.'],False,False,8,,,43292947065,False,False,False,16,22
2338647108004713322,CB0iydvnZNq,1593008481,2020-06-24 14:21:21,"Still a quiet scene out there on this Phase 2 of re-opening during the COVID19 pandemic.

#singaporephotographyworkshops #singaporephototours #phototour #learnphotography #leadingline #rainyday #rainydayphotography #photoworkshop #singaporerediscovers #singaporediscovers #singapoliday #travelphotography #travelpics #marinabaysg #covid19 #singaporephotography #sgpics #sgstreetpics #bbctravel #singapore #swing #discoversingapore #exploresingapore #tripadvisorexperiences #airbnbexperiences #natgeoasia","['#singaporephotographyworkshops', '#singaporephototours', '#phototour', '#learnphotography', '#leadingline', '#rainyday', '#rainydayphotography', '#photoworkshop', '#singaporerediscovers', '#singaporediscovers', '#singapoliday', '#travelphotography', '#travelpics', '#marinabaysg', '#covid19', '#singaporephotography', '#sgpics', '#sgstreetpics', '#bbctravel', '#singapore', '#swing', '#discoversingapore', '#exploresingapore', '#tripadvisorexperiences', '#airbnbexperiences', '#natgeoasia']","['sky', 'outdoor.']",False,False,17,"Queen Elizabeth Walk, Singapore",queen-elizabeth-walk-singapore,10242033541,False,False,False,1054,331
2417324308937049056,CGMD6bFHAPg,1602387535,2020-10-11 03:38:55,"When the water surface is calm, you will get nice reflection on it.

Last night’s Fujifilm photography workshop out at Clarke Quay, capturing the weekend vibes.

#clarkequay 
#singaporephotographyworkshops
#singaporephototours 
#singaporenightphotographyworkshop
#fujifilm
#fujifilmxt2
#7artisans12mm
#fujishooters 
#weekendvibes 
#singaporephotography
#singaporephotographyworkshop 
#singaporephotowalk 
#nightscape 
#citygrammer
#lowlightphotography 
#longexposure
#nightphotograpy 
#phototour
#waterreflection 
#exploresingapore
#discoversingapore
#singaporediscovers 
#singapoliday 
#singapore 
#expatsg
#travelphotography 
#learnphotography","['#clarkequay', '#singaporephotographyworkshops', '#singaporephototours', '#singaporenightphotographyworkshop', '#fujifilm', '#fujifilmxt2', '#7artisans12mm', '#fujishooters', '#weekendvibes', '#singaporephotography', '#singaporephotographyworkshop', '#singaporephotowalk', '#nightscape', '#citygrammer', '#lowlightphotography', '#longexposure', '#nightphotograpy', '#phototour', '#waterreflection', '#exploresingapore', '#discoversingapore', '#singaporediscovers', '#singapoliday', '#singapore', '#expatsg', '#travelphotography', '#learnphotography']","['night', 'outdoor.']",False,False,32,Clarke Quay,clarke-quay,10242033541,False,False,False,1054,331
2403474008233366522,CFa2uBXolP6,1600736490,2020-09-22 01:01:30,"The Pandora tiered maxi  with subtle feminine details made from block printed lightweight cotton is available in store and online💙⁠
.⁠
.⁠
.⁠
.⁠
.⁠
#cottonboutique #cottondress #blockprint #sgdaily #sgshop #singaporeshop #hajilane #maxidress #cotton #theresacotton #instasg #singaporeinsta #singaporeexpatwives #singaporelocal #sgboutique #sg #singapore #ootdsg #singaporeootd #dress #sgshopping #singaporedress #singaporehajilane #singapoliday #sgmallbusiness #instasg","['#cottonboutique', '#cottondress', '#blockprint', '#sgdaily', '#sgshop', '#singaporeshop', '#hajilane', '#maxidress', '#cotton', '#theresacotton', '#instasg', '#singaporeinsta', '#singaporeexpatwives', '#singaporelocal', '#sgboutique', '#sg', '#singapore', '#ootdsg', '#singaporeootd', '#dress', '#sgshopping', '#singaporedress', '#singaporehajilane', '#singapoliday', '#sgmallbusiness', '#instasg']","['1 person', 'st', 'ing.']",False,False,5,,,27043388169,False,False,False,26,190
2381009200321894549,CELC0CoH5iV,1598058810,2020-08-22 01:13:30,"Breezing into Cotton Boutique next Thursday is our new resort wear collection COTTON BOHO. Made from lightweight 100% cotton hand block prints in India. These easy styles are perfect for lounging, brunching and date night #staycationvibes 🍹
Available in sizes UK8 - UK16
.
.
.
.
.
 #hajilane🇸🇬 #singapore #singaporeboutique #bohemianstyle #boholovers #singapoliday #singaporetravel #theresacotton #sgdaily #instasg #singaporefashion #singaporeshops #ootd #sgfashion #singapore_insta #igsg #singaporestyle #womeninsingapore #slowfashionsingapore #womenswear #womensfashion #honeycomberssg #sgshopping #sgsmallbusiness #sg #newcollection #handblockprints #singapore🇸🇬 #singa","['#staycationvibes', '#hajilane', '#singapore', '#singaporeboutique', '#bohemianstyle', '#boholovers', '#singapoliday', '#singaporetravel', '#theresacotton', '#sgdaily', '#instasg', '#singaporefashion', '#singaporeshops', '#ootd', '#sgfashion', '#singapore_insta', '#igsg', '#singaporestyle', '#womeninsingapore', '#slowfashionsingapore', '#womenswear', '#womensfashion', '#honeycomberssg', '#sgshopping', '#sgsmallbusiness', '#sg', '#newcollection', '#handblockprints', '#singapore', '#singa']",,True,False,10,Cotton Boutique,cotton-boutique,27043388169,False,False,False,26,190
2381426690822578721,CEMhvU9HSIh,1598108205,2020-08-22 14:56:45,"Palawan Beach

Another of Sentosa famous beaches! Think of sand between your toes, warm sun rays on your skin, cool breezes with the occasional swaying of the palm trees! Palawan Beach is indeed a must-go beach if you want a beach day with your loved ones! 🌴

Gift this to someone whom you wanna spend a beach day with! Or maybe you can use this card to ask that special someone out! 😉

Inspired by a photo from @sentosa_island

• Made with 230gsm watercolour paper
• Size: 10.5 cm by 15.5 cm (Portrait)
• Price: $4
• Free local shipping via SingPost Normal Mail.
• SingPost Registered Mail will cost an additional $4.
• Overseas delivery will be charged according to SingPost prices.

We can help you to mail the card directly to the person you're planning to give to. Simply send us the message that you would like to have written at the back of the card. We will help you to write the message.

Feel free to chat with us if you have more questions! :)

https://sg.carousell.com/p/palawan-beach-watercolour-card-1030102265

#watercolourpainting #artist #arts #localbusiness #handmadegifts #handmadeisbetter #diy #diygift #supportlocalartist #madeinsingapore #sglocal #sggifts #sglocalproduct #sgarts 
#beachday #sentosa #singapore #sunnyisland #gardencity #palawanbeach #visitsingapore #singapoliday #singaporediscover","['#watercolourpainting', '#artist', '#arts', '#localbusiness', '#handmadegifts', '#handmadeisbetter', '#diy', '#diygift', '#supportlocalartist', '#madeinsingapore', '#sglocal', '#sggifts', '#sglocalproduct', '#sgarts', '#beachday', '#sentosa', '#singapore', '#sunnyisland', '#gardencity', '#palawanbeach', '#visitsingapore', '#singapoliday', '#singaporediscover']","['Photo by CMC | Watercolour Cards SG in Singapore with @sentosa_isl', '.']",False,False,26,Singapore,singapore,35359543250,False,False,False,159,216
2372367556630924589,CDsV7kxpc0t,1597028272,2020-08-10 02:57:52,"Last but not least we would like to introduce to you our Golden Cobra Snakehead (Channa aurantimaculata) also known as the Orange-spotted snakehead! It is a species of Channidae originated from India.

They earn their name because their flattened shape and the scales on their heads are reminiscent of the large epidermal scales on snakes.

The moderate size and brilliant coloration has quickly made this species a popular specimen within the aquarium hobby. 

They have also been thrust into the limelight because of the picture painted of them as an aquatic invasive species but overall, snakeheads make great aquarium fish if given proper care.

Join our telegram channel at https://t.me/qianhucorporation 
to learn everything you need to know about this Channa Cobra!
 
Head to Qian Hu Fish Gallery Singapore this weekend to check out these creatures as well as their accessories! For more information, please visit https://www.yihufish.com/visitors-info/retail-store/

 #fishes #snakes #GoldenCobraSnakehead #Channaaurantimaculata #cobra #Orangespottedsnakehead
 #fishkeeping #fishhobbyist #fishtank #aquarium #pets #fishfacts #qianhucorporation #qianhufishfarm #publicholiday #fishcaretips #Didyouknow #petcare #covid19 #coronavirus #staysafe #fishing #petlovers #singapoliday #singaporediscover #fishingislife #petsofinstagram #petstagram","['#fishes', '#snakes', '#GoldenCobraSnakehead', '#Channaaurantimaculata', '#cobra', '#Orangespottedsnakehead', '#fishkeeping', '#fishhobbyist', '#fishtank', '#aquarium', '#pets', '#fishfacts', '#qianhucorporation', '#qianhufishfarm', '#publicholiday', '#fishcaretips', '#Didyouknow', '#petcare', '#covid19', '#coronavirus', '#staysafe', '#fishing', '#petlovers', '#singapoliday', '#singaporediscover', '#fishingislife', '#petsofinstagram', '#petstagram']",,False,False,22,Qian Hu Corporation,qian-hu-corporation,5794984357,False,False,False,160,626
